263260788616204288	116794	2	4	unknwn	@mukurowl we don't even have naruto tomorrow just khr, bleach, and op. the negatives outweigh the positives.
263260788616204288	116795	13	16	unknwn	@mukurowl we don't even have naruto tomorrow just khr, bleach, and op. the negatives outweigh the positives.
264169849067028480	372547953	negative	Give me 5 mins with Candy the dancer from Deja Vu I'm nutting on my 4th pump she that bad lol
256408189157916672	62631820	negative	Honesty is often best policy: Fabio Capello, Russia coach: "I was hoping Ronaldo's injury was more serious so he couldn't play tomorrow."
263803981384515584	243903348	negative	This is Austin Rivers 1st game and people sucking him he a rookie chill !
225311712008617986	182784794	negative	@HockeyyInsiderr " @OilersNow: Gagner's agent says talks continue, will have hearing on Friday if no deal" MSM just proved you're #clueless!
258349170107224065	832164745	negative	@JessieWagnon @tcswagg NOOOOOOOOO!!!!!! Maybe you can just look over it right before the test tomorrow and do that first
242989716893478913	175060800	negative	@ahmedthalib waheed proposed mdp to join the  gov prior CoNI's verdict. 7 feb controversial power transfer refrained mdp joining the govt.
261540587801563136	35143403	negative	Axl Rose needs to just give up. Now. Not later, not soon, not tomorrow. NOW!
262582875520643072	195836839	negative	I wonder what Cortese is thinking after watching that 1st half of total wank? As for Boruc you are a disgrace and a complete TWAT. #saintsfc
263823143704068096	377806186	negative	Austin Rivers needs to get stronger, #Spurs guards muscling him tonight. He started and just now scored in 4th. #Hornets
248975354910371840	29583575	negative	Okay me and @megnicolelewis are about to watch The Woman In Black. This may be a terrible night.
261279987494166528	340742345	negative	"How many continents was The Challenge filmed on?" "21?" okay, what did you fail 2nd grade?
261186156023144448	515983227	negative	I've been on TV a few times now. Still waiting for the call from ITV about Dancing On Ice though. Starting to think I may be TOO famous.
264041945029033987	40975097	negative	@jenscibs they canceled the Frankie date that was supposed to be tomorrow.  So now everyone is going to the rescheduled show in South Bend.
263813152771276801	19077044	negative	Lin picks up a loose ball and just trucks Stuckey. Unfortunately, that's not allowed, to bench with 4th foul as Pistons reclaim lead, 67-65.
261131735209758720	274764708	negative	Not sure what im going to be for halloween yet. Sun Shine is just too obvious, Larry Bird is the front runner as of right now.
264143133313495040	84660127	negative	I feel do bad.. My boo Asia bday event maybe cancelled for this Sunday!... I was soooo looking forward to it
263987745465192448	379004709	negative	I can not change yesterday. I can only make the most to day, and look with hope toward tomorrow. (Anonymous)
258662254441009155	18751577	negative	@yvettenbrown Damn, I just got Cougar Town cupcakes and was going to bring them tomorrow to share. I *shouldn't* eat all 12 alone...
263507092227383296	277852448	negative	Kobe in the 4th is like Eli Manning. #Beware
259824135759360002	23725447	negative	If one more commentator references how "smart" the Dook players are, I may just turn this mess off. #overratededucation #dook
250063565451579393	336182456	negative	Scariest man alive. Kendrick Perkins is close 2nd "@jemelehill Ray Lewis is probably the only human being ever not born with an indoor voice
260133688979898369	28208952	negative	Sundays in the Sag is like a Friday in Idaho.....boring as fuck!
251703255044857856	88483087	negative	"Will you have lunch with me tomorrow night?"-random hoe that's hitting on Castle "NOOOOOOOOO"-Beckett
259528581938544640	230863863	negative	Work almost over with then these negros won't see my face till Monday night!
264180809886478336	292839266	negative	3rd and goal at the 1 and Rivers throws a int. terrible pass by Rivers . Bad decisions cost u games. Geez half time Sd 10-3
264032758681178112	35182772	negative	@matt02392 is on the radio instead. MT @WaterlooRd: It's the first week without any Waterloo Road. Going to be a boring Thursday.
263995474636312576	523445120	negative	Niggas was really fighting at the gas station  Sat night tho
263164621064650752	526856921	negative	Hmmm... it occurs to me that I haven't received a residual check in nearly a year now. I think I should email SAG tomorrow.
261452323686072322	476857926	negative	@RaggyRach next Wednesday going to the Disney one. No chance Avril will go to the universal night #wimp
260593223708323841	34163754	negative	Being addicted to temple Run may be the worst thing that's happened to me haha.
264180595557539841	115766642	negative	@justinbieber is gonna be in Louisville, Kentucky tomorrow &amp; I can't go to the show. I guess I'll just sit and listen to his music &amp; pretend
249903873509191680	318958263	negative	@TheAmazingSalah You're saying perseverance in all instances. That doesn't mean #OccupyAUC is equivalent to 25 Jan revolution. see the diff?
256411078899159040	241049629	negative	Fabio Capello (Russia's head-coach) wishes Cristiano's injury was more serious. (Russia will play against Portugal tomorrow in the WCQ)
262061470446133248	374229815	negative	FUCK Halloween. Fuck thanksgiving. Fuck my birthday. Fuck Christmas, the New Year, Valentines, St. Patrick's, April fools. Fuck all of that.
262149399956844545	21955271	negative	I think I may be the only person around not excited that Beyonce is the half time performer for the Superbowl.
264227710480564224	164134582	negative	The fact that I have no plans tomorrow night &amp; it's my last night in FL for a min &lt;&lt;&lt;&lt;&lt;&lt;
264110168906813440	403512199	negative	Don't be surprised if we end up waiting until November 16th to find out who the next POTUS is... #OhioProvisionalBallot http://t.co/VYsdhBFF
263897283618287617	452667901	negative	Rugby tonight and it's like freezing omg I may die
261820977669890049	144301368	negative	Disappointing to see the UK Govt issueing reassuring messages to Tehran http://t.co/FEePWqPh Maybe they were influenced by @Nigel_Farage :)
264228302347190272	111004560	negative	Niggas is goin die on December 26th when them foams come out .. lol rs .. niggas goin rob you &amp; be like "da shoes or ya life nigga" lol
264169560050106368	21712997	negative	just bought my 1st Heineken beer in Las Vegas.  ps I've lived here for 5 yrs ~what took me so long! http://t.co/WxVoBdek
255622566180421632	177039813	negative	News Release 09 October 2012  Customers of the Negros sub-grid experienced a partial outage today at 5:45PM (cont) http://t.co/TLekrZox
263953657983291392	105243350	negative	I do worry about the mentality of the average tweeter when I see Jeremy Kyle, and "Christmas" trending on November 1st...
264048475182882816	45227376	negative	@MostDumbestLaws: A betrayed wife is legally allowed to kill her adulterous husband, but may only do so with her bare hands. (Hong Kong)
263521583929376768	763428865	negative	@PYaghoobians So? They put Tebow in the top 100 and a fucking fullback in the top 100.  BTW Ray Lewis was 3rd on the overrated thing. Yup...
254286383747846145	9234172	negative	Nick Diaz said he would "fight GSP tomorrow if the UFC asked". Except, you know, they wouldn't... because you're suspended...
245212773708070914	122547094	negative	Protest against the Mitch Daniels Purdue Presidential nomination tomorrow @ Loeb Theater 2:30 pm. Bring a friend! #SOAPurdue
264145749829369858	401605092	negative	This Thursday Night Football game sucks. But Go Chiefs! I just want to see hot head Rivers explode on the sideline tonight.
251891254902788096	786235466	negative	@Mona_ElAshry ...those who killed Sadat are the reasons why Egyptians struggled in the past, and may face uncertain future ..
257906246961737728	29951860	negative	Watching my favourite @Oprah behind the scenes (for the 4th time) when Jennifer Hudson goes AWOL. 'Excuse me, what the hell is going on?!'
263818614442962944	562543331	negative	Time for James Harden (34 Points) to step aside and let Jeremy Lin Takeover the 4th #Linsanity #Sarcasm
261132276136566785	93946096	negative	NFL Commissioner Roger Goodell says he may cancel the Pro Bowl: http://t.co/XXsEiykQ Would you care if there was no Pro Bowl?
257345384974794752	120828505	negative	I swear if tomorrow any Niner fans start tweeting about Kyle Williams tomorrow, best believe I'm gonna put you on check.
258589252147892224	111666189	negative	We're experiencing some issues with Fuel TV (Ch 39). Should be back up Friday or Monday.
264241234980270080	278292697	negative	Is it evil to laugh when a 3rd grader reads a short story, and at least five times, mistakes the name "Becky" for "Blocky?" #stickingtoit
263947164919668736	22902704	negative	@gianicos @mikejefferiesl4 That's like blaming Rafa for the season we finished 7th while ignoring the negative impact of Cecil and H&amp;G!
262347177588830208	47546320	negative	http://t.co/MVcHYgAE  Visit to #Iran by five Euro MPs was called off Sat after Tehran refused to let them meet with a jailed activist
263887867854602240	281868875	negative	Niggas was really on some 10th grade shit tonight
264243158374821888	330781770	negative	TOI Israel admits 1988 killing of Arafat's deputy: Israel for the first time on Thursday admitted responsibility... http://t.co/vGBUfy9D
263724703930261505	99538498	negative	@jamesjammcmahon get @DONBROCO on february for valentine's day, the suave fuckers
256539059999109121	347219338	negative	Buffalo Bills' Kyle Williams Misses Practice Thursday: For a second straight day, Buffalo Bills... http://t.co/8AeiukXD #BILLS #NFL
264216935133220864	156021769	negative	I go on channel 7 to see what the weather is gonna be like tomorrow and   Taylor Swift singing.. #EEWWW #GETOFFMYTV
248330883029942272	505810691	negative	Miss those days , when all the relatives would just gather at 7th Uncle house and celebrate Chinese New Year , I guess it'll not happen agn
261996462358032384	217777996	negative	How to know a shit bar!.. You get your arm stamped! If u wake up tomorrow with prints on your arm your a TWAT!
240386126517510144	71817244	negative	#Loanwatch: Ben Amos is a doubt for tonight's Hull City game vs Doncaster (2nd round League Cup), with a groin problem.
264201554196824064	235871180	negative	@ZachJayL  you won't be getting candy till monday. I am (by my own stupidity) a sick person right meow. .-.
264236943334834176	131379676	negative	on october 25 2011 I told taylor swift i wouldn't listen to her until she wrote about something else. one year later and here we are still.
262634582824865792	347249167	negative	Oh and Rafa said before the injury he was having the best year he ever had was 1st in the race... :( #M6
254105525715877888	631709230	negative	@JamesDuffy01 of others...Jenelle may have made mistakes but she has time to change and be a better person...its too late for you...FUCKHEAD
263891381930573824	465417608	negative	@greysonchance it's not fair, dear... #truthbetold will be available in Taiwan on 2, Nov. It's TOMORROW!!
246339485179207681	27446191	negative	That's complete crap. @sportsaholic007 Began and Sadat were all about peace. Bibi wants to use our military for free. @janie_austin &lt; C'mon
254209204561268738	267635540	negative	3rd Mariah song of the night and NOOOOOOOOO. THAT WAS SO BAD. #XFactor
255833579299414016	78154978	negative	@IvanCarterCSN billy cundiff. His missed FG at the end of the 2nd quarter changed the game. He'll never play again
262090149490475009	51805373	negative	@alienburgers I've never actually sat down and watched the whole movie of The Notebook...... because I dont like the movie.
260916475328593920	447743653	negative	i would be so happy that its a late start tomorrow ... BUT NOOOOOOOOO , i have to go to catch up day because i failed my fcking french test
263353475700760578	287957501	negative	I'm not gon believe that Victor Cruz is the real deal until he lines up outside, no slot, and doesn't disappear like he did Sunday
255982754687229952	378343487	negative	Should'nt have watched The Grey last night because walking down a dark driveway when the  sun decides to play hookie is not a good time.
263477308021694465	488003846	negative	niggas boutta be DROPPIN like flies down georgetown tomorrow , you wont catchh me there !
263851615147134976	465402252	negative	Hackers have already defeated windows 8, and ReadWrite Mobile ranked it 5th in interface design, behind iOS and Android.
259737744299925506	154557495	negative	To play Temple Run, To watch HIMYM Season 8, orrrrr...to sleep in readiness for tomorrow's morning interview - decisions are hard to make!:(
264245091298865152	633181003	negative	So I heard my old crush is going to the bell game tomorrow and wanna talk? Wtf? :o  #weird
263119072504459264	37269366	negative	The storm will be moving inland to CNY tomorrow. That's when I'll get worried about my family. Living right on Oneida Lake.
250020093755535360	39773566	negative	January Jones in Jason Wu: Usually I adore January's red carpet looks but this isn't for me. Nude with black mesh =meh http://t.co/mv5Nl3h3
263695206195539969	471475880	negative	@RefriedBrean And then both teams took dumps in the 2nd round of the Big Dance, KU flaming out against UCLA, Mizzou losing to Northern Iowa.
263527525819502592	230687653	negative	Cupid did so much work da 1st time that he don't wanna be my friend no more
264242742408921088	445198479	negative	I will not be able to handle Harry's voice in Kiss You..and I may not survive after hearing all the songs on Take Me Home in their entirety.
264236277229056000	315269468	negative	@vanessacaterina damn I don't wanna get on my computer. Tomorrow :( my Harry feels are out of control and the outtakes video broke me
264088308211126272	114313343	negative	@Moretti_Crowned @RobCitrullo I'm on the last 3 episodes for the 10th time. I still want to bootfuck Phil &amp; Johnny sac every time they talk.
212658260833079296	568645036	negative	Happy Valentine's Day is trending? ?? But... it's not even February?
251750998496903168	61838875	negative	#tech Apple CEO apologizes for error-ridden new map app - Apple CEO Tim Cook apologized Friday for the company&amp;#039;... http://t.co/KRVX70C2
264203842185490432	18013382	negative	Kendrick Perkins may have the worst goatee in all of sports.
251789469034881025	292705681	negative	Friday's CNET Update is playing One Republic : Apple CEO says sorry for iOS 6 map mess Apple CEO Tim Cook has said he was "extremely sorr
264133339185823745	317126349	negative	GOP has set the bar very low with a 4th cycle promoting a grossly UN-AMERICAN idea: POTUS as elected autocrat. #Civics101
264214691746816000	17165909	negative	I may ask my doctor for Ambien on election night. I'd rather sleep through it and hope I wake up to footage of Mitt crying over his loss.
245205778473041920	365599219	negative	Can't wait to hear tomorrows CMAG Meeting about HORNY (CoNI ) Report. Baages wait &amp; watch you will be grilled tomorrow ! CMAG a hope.
264059754161266689	43335224	negative	This bitch @backyardbetty just put frog back on Lmfao throw back Thursday
255774409573412864	708340435	negative	"No you may not kick it."  -Tribe Called Quest answering a text from Billy Cundiff
214034282228875264	548752258	negative	My body is exhausted. I walked from 79th and Jeffery to the lakefront, where i accidentally sat on dead fish, to 55th and King Dr. and back.
264128396861272064	328234786	negative	My mama going to Jacksonville Saturday ,I would go but she want let me ,I'm on "punishment".!
263128048264704000	158419467	negative	And to the 2 girls in front of us that sat down and played Temple Run the whole time, why did you even come? #confused
264208680751353856	335456895	negative	Too Soon? Amazon Opens Black Friday Deals Store: Thanksgiving is weeks away, the World Series only ended on Sund... http://t.co/8DgZiecz
256930249579843584	414213514	negative	The ending to The Grey may be one of the most bad ass endings to a movie I've ever seen
264118734619283456	429051439	negative	@ChicagoBears can not let be a let down game Sunday with Houston and San Fran coming up. Gotta focus on beating Tennessee. #JayisourQB
264228783706472448	304201698	negative	Post of the night:  Anonymous (ID: ExcV6jkR) 11/02/12(Fri)00:52:39 No.434329650      This thread is like watching a monkey fuck a coconut
264251427176722433	29014549	negative	@bballSource he just got completely, utterly lost.. it's not like there was a viable 2nd option, everyone knew it was Parker's shot!
263865406131933185	70525634	negative	I'm assuming that HEB ran out of candy and people decided to give out pizza instead because it was busier than Super Bowl Sunday today
264247198009663488	268797849	negative	In 27 hours i know if im gonna see the boys live on May 1st!! Omgg im sooo scared for tomorrow!
217093187293036545	32750427	negative	@charles_sings  Lorenzo Beasley. He was killed on July 17th of last year on the corner of 53rd and King Dr.  ~#Mile 5
262288011763523584	165256525	negative	Watched The Vow for the 5th time and I'm still tearing. What's wrong with this movie. It's tooo... omg i can't even.
263895898654904320	22544408	negative	Realized that I've just spent Halloween, super bowl Sunday, and my last two birthdays either in the library, or in a computer lab..
264222621963526145	352866258	negative	@ElyTheEthiopian 13th. There is no Android device worth buying outside of the Nexus line, in my opinion. Especially not the Galaxy S line
261530958249996288	91444410	negative	@BullandFox As a point, Flacco had a 0.3 QBR last Sunday. Even vet QB had a bad day.
262390296397107200	92839171	negative	Fuck you, band that covered it on Friday night, and fuck you Ricky Martin for existing in the first place you big jerk.
215573277056315392	96820126	negative	Cofield should have hopped off the DM sticks after his 3rd year. Niggas was tired of him lol
258428452489818112	55604819	negative	You'd think after not replying to the 3rd text the Twat face would get that I fucking hate him.
257309741989130241	178634427	negative	LMFAOASDFGHJKLOMG. i just saw a picture of Jenelle from the 1st day of school in 5th grade.. damn that nigga changed.
262664182414061568	20990974	negative	@NeilHarmanTimes Just noticed you using the Spanish abbreviation "NO sure", no? Think you're missing Rafa, mon brave
264209471486713857	64889506	negative	Have to say I think Jason &amp; Taylor may have been robbed by the married duo tonight of Blake &amp; Miranda...
264217253678034944	304206266	negative	2nd night Parker has been on it ..boy oh boy
261331545586012161	20788989	negative	I'm listening to the a capellas of The 2nd Law and appreciating how bad ass Bellamy is. Not that I didn't already know from his other albums
263793695260823552	41271196	negative	If you are a family member, friend, or fan of Austin Rivers you may want to unfollow me. This is about to get ugly.
261396125473439745	370593392	negative	@ohyesitsmatt @hotspurkeeno yeah i'm not to sure about Klass -jan think he'll be an Andy Carroll type striker -bang em in or flop
263985418943471616	869996408	negative	@IhsanOmi seriously i think he may pull out his gat and shoot me! i need to call upon castle greyskull for my powers #IHaveThePower
263311590533758977	103687151	negative	Refuse to admit that it's 3rd year. Bring on my Groundhog Day
262820642477461504	15485578	negative	@nelsonnium I'm not sure about what Evra is upto. I like Buttner. Should be given more games.Rafael cannot defend. We might see a buy in Jan
263948806553473024	213699650	negative	Reading The Sun and watching Jeremy Kyle. Where did it all go wrong? Better do some work. #ashamed
264216735694069760	619575390	negative	omg the music video comes out tomorrow! Btw I still can't get over Harry's voice :') http://t.co/o4mv73DI
263918117770645505	16457083	negative	@AmreaderToo Mostly just a misunderstanding over who called whom. Bigger issue is pepper-spraying people who want to march on Republic Day
263161842308890625	62169540	negative	Gov. Mitch Daniels is rallying Republicans with a rare appearance that may have violated h http://t.co/BzohrIp3
263016620165840896	162336197	negative	i always cry wen i listen to Avril singing Tomorrow in Dublin,i just remember everything bad happened to me :/
264186873709223936	333399199	negative	I'm going and actually meeting Channing Tatum tomorrow. It's all set up. Suck my dick twitter!
263779749636214784	341673590	negative	And on Tuesday, Harry Redknapp distanced himself from the job following speculation he was planning talks with the club.
264137725484072960	210024810	negative	I may be the odd man out on this but I don't get all the buzz on this Kendrick Lamar. Decent I guess, but not stellar.
263985178576297984	483741743	negative	This may be a reason to swap, iOS has too many daft games.  "Android is a desolate wasteland when it comes to games." http://t.co/RjN9RrFT
264091253476569088	37783817	negative	First Murray is out for the Dallas Cowboys now Felix may be questionable for the Atlanta game. Not looking good for the running backs!
262287776991543296	200816274	negative	Alright, if my daughter keeps singing Avril just to annoy me, I may be forced to retaliate.
259980391656595456	456756712	negative	Actually, I'd like to omit The Vaccines from my top 10 and move Kasabian in at 9th, with The Enemy dropping to 10th. Told you I can't do it.
264209670925869056	209853013	negative	2nd Coming: Will Blacks America Debate the 2012 Election #BET @truthfighter1 I'm tired of hearing ppl say POTUS haven't done anything 4 blks
264039229967982593	398225272	negative	Sandy, if you have ruined my chances to see Bruno mars on Monday I will go buck wild.
264257443251515392	222119384	negative	Being in Amsterdam this early on a friday morning is not my ideal, I just want to get home!
236315334557175808	135196673	negative	David Guetta's playing with Alesso at Fort Canning 8th Oct. Only want to hear Alesso leh.
264235523349045249	50699745	negative	ART @CarolineManzo: Do you think NYC should host the Marathon Sunday?..why would they when soooo many desperately need help,where is Respect
258597230662017024	359260423	negative	All the people seeing Noel Fielding tomorrow, I am extremely jealous of you.
263920096295153667	376764620	negative	Lady Gaga fears classmates: Los Angeles, Nov 1 (IANS) Singer Lady Gaga is still in touch with some people from h... http://t.co/25O8eW8p
262646697681895424	286055526	negative	wait if the power is out tomorrow then i'm going to miss a new how i met your mother, NOOOOOOOOO
262662173132718080	40531830	negative	Terrible play call on 2nd and 7. Victor Cruz on a slant? TE? Nicks sideline? How about any of those?
264084097834553344	380124981	negative	#NoFucksGivinFebruary Just don't give a shit about anything, this may pose a problem on Valentines though
264188082436321280	190021419	negative	Embarrassing. Rams cut Alexander. Yes I know he's from Mizzou. But c'mon. Chiefs D makes unknowns look like pro bowlers.
263304259615981569	51923108	negative	@whiteboytatted @PaperChaseEnt_ y'all tryna fuck with Chapel Hill tomorrow night???
263769175414149120	591965228	negative	@JRhodesPianist no trick or treat there then. James, may I very cheekily ask if you might record Channel 4, 11.10 pm  for me tonight?
263757171718754304	19423235	negative	So I have a red eye flight home from CA Sat. night at 1AM PST w/ layover in Dallas on CST along  with the clocks being pushed back an hour.
264124890725109760	284211948	negative	Fuck SAT! ACT is where it's at! :D
257126268347232259	14663319	negative	Fox Chicago, you make me angry. Playing the Vikings vs Redskins over the NFC Championship rematch 49ers vs Giants tomorrow????
263921690734632960	859446558	negative	Lady Gaga fears classmates: Los Angeles, Nov 1 (IANS) Singer Lady Gaga is still in touch with some pe... http://t.co/7wfIXFJ1 @YahooNews
263356385444626433	483970346	negative	@DDoughtyOnAir @SoBoTucker However, he has confirmed breaking a chair in the Duke pressbox, 2nd such destruction at a Duke sporting event.
255295926653054976	19059809	negative	Capello Bemoans Language Barrier in Russia: Russia coach Fabio Capello spoke Monday of his frustration at the la... http://t.co/wDkfnlqQ
264094767380561921	79575847	negative	I have to go to Chapel Hill tomorrow and the #USPS STILL hasn't contacted me or found my damn SPEECH PROCESSORS!!!! I hate the #USPS
249710611083165696	106486037	negative	Acta on Choo getting thrown out at 2B with 1 out and down by 2 in 9th. "You have give the tying run a chance to come to the plate."
263059403031322624	69375910	negative	I'm gonna hit the victor cruz if my classes get cancelled tomorrow
262887182199566338	271948596	negative	I noticed all the Huddlestone haters were conspicuous by their absence yesterday, particularly when he assisted Bale for the 1st goal #THFC
247504084423307265	178490088	negative	Wow Drew Peterson was just convicted on september 6th for murder of his 3rd wide and they never found the body of his 4th wide Smfh
263573916688207874	102141523	negative	Our Wacky Wednesday promo, is going a bit Ground Hog Day!!! I say our  Our Wacky Wednesday promo, is going a bit... http://t.co/9TFA1XnE
262925618470072321	32397083	negative	What's worse than being stuck in a time loop of Groundhog day? Being stuck in a Monday loop.
256522858317111296	634430139	negative	if jenelle comes to the game tomorrow... I'll die #missherlots #itsbeentolong #mybaby
264185213125537793	24285353	negative	@MarkHalperin Arrogant! Came to 1st debate knowing he's leading in polls so he didn't have to prepare! Then Romney shows he can be POTUS.
264201880283004928	43563617	negative	Ryan's going to Amsterdam tomorrow :( wahhh but who the fuck even goes there
263253415147237376	356074016	negative	@rioferdy5 Relaxing?U have a match with Chelsea tomorrow.Oh,I see.U don't wanna get owned by Chelsea's youngsters like Bale did.#shame #cfc
260565894755909633	227129520	negative	@EdFrankovic so they should've ran the ball on 3rd &amp; 7? Blame Cam all U want but Flacco is the problem. Elite QBs dont have games like that
263959178974998528	296996054	negative	out Castle sun. and staying there until Tues. Mother said "It aint safe up dere in that New York wit Sandy all thru dere" Fvck you, Sandy.
263980804462497792	847726032	negative	'SOS' not an over the top comedy: Ashwni Dhir: Mumbai, Nov 1 (IANS) Forthcoming comedy "Son Of Sardaar" might be... http://t.co/cUSIitOF
264108248846696451	50213088	negative	@Talkmaster Hope you are wrong Sir. And welcome back to Jacksonville tomorrow for your last show here. Sorry I can't make it.
264228066614722560	185099961	negative	@_JustAnother1 smh I'm just waiting on the black ppl to cuss me out tomorrow about Denzel lol NIGGAS!!!
252524419728175105	410707247	negative	Apple CEO 'extremely sorry' for problems with new maps: Source: http://t.co/uKRV96Bg --- Sunday, September 30,... http://t.co/SiClT5TP
264229274616201216	165934482	negative	@From_A_Balcony haha. You know i cant deal with athens after last saturday. Hear their ignorant asses talk about the game. Lord help me
264218809693503488	64619995	negative	@DonManolo_ @JakeMcWavyNYC you can't be serious you're acting as if Parker just sat down for those rings. Parker makes the spurs what they r
264179240923193344	74449410	negative	@mgska55 @laromabella I wanted to smack Eli Manning for falling asleep with the rest of the team during the 2nd half on Sunday. hahahaha
239478045419921408	171607513	negative	@JaggerHope91 oiler fans are unhappy with, 45 points each season, Gagner as their 2nd line C. Habs fans should hate 28 point Eller as a 2C.
264239532113805313	339053673	negative	Why I decided to watch The Notebook for the first time alone at midnight on a Thursday is beyond me, can't stop crying http://t.co/vnWcr3J5
259268223776731136	245034403	negative	Fran says Paterno was very congenial to the media in his early years. Age &amp; perhaps betrayal by media may be part of his rift with media.
264140401567477760	379984862	negative	The new Bruno Mars song is wicked. It sounds like a cross between the Police and Michael Jackson. I may or may not play it 14 times/day..!
248389866558214144	833155597	negative	@GuildWars2 C'mon guys fix this please, i dont want this to end up how Diablo III did.......        :.(
261327014701723648	235341109	negative	Axl Rose is trending worldwide just because he sat his butt on a chair to talk on live tv and drink water out of a mug. Bow down, peasants.
257594767532244993	338000640	negative	Seems my new iPod doesn't like Kasabian very much- laptop has crashed every time it's got to syncing Empire. 10th time lucky...
264185956305883136	483502096	negative	I don't want to take ACT tomorrow. ):
263001604255514624	424684518	negative	I'm going to the Duke game on Saturday. Haha. DUKE. What'a joke they are.
