"0","1557692458","Sun Apr 19 05:32:23 PDT 2009","NO_QUERY","jamie13x","is dying to get tattooed, sigh, all my good guys are booked!!  june 10th is so far away Pastor, but I know it'll be worth the wait!"
"0","1557781966","Sun Apr 19 05:58:49 PDT 2009","NO_QUERY","heatherpiper","I wish I was at Coachella!    Next year, maybe."
"0","1557793120","Sun Apr 19 06:01:33 PDT 2009","NO_QUERY","BobBroughton","omg...its like 2 in the afternoon and I am only just waking up  Think I must go onto Eastern Pacific Time at the weekends "
"0","1557819886","Sun Apr 19 06:08:51 PDT 2009","NO_QUERY","GoodJobDad","Finally getting over thw stomach flu...I've been down since Friday night "
"0","1557951829","Sun Apr 19 06:42:15 PDT 2009","NO_QUERY","nlpagan","We're back in the Netherlands. In Belgium GPRS didn't work "
"0","1557976806","Sun Apr 19 06:48:19 PDT 2009","NO_QUERY","MrsGill102707","About to leave for the airport and go home "
"0","1558088116","Sun Apr 19 07:13:09 PDT 2009","NO_QUERY","lwcavallucci","@pixelyzed oh, the pressure, the pressure! Cavallucci_hat is very lonely "
"0","1558112162","Sun Apr 19 07:18:21 PDT 2009","NO_QUERY","AmyMyDarling","@hallowed_ground Sadly, that was on our agenda but we didn't get to it.  We also didn't make it to the Roadhouse. Never enough time!"
"0","1558160750","Sun Apr 19 07:28:32 PDT 2009","NO_QUERY","senhoradomar","@speckii why so sad? "
"0","1558262156","Sun Apr 19 07:49:11 PDT 2009","NO_QUERY","jpge","I wanna be a Miley Cyrus Friend "
"0","1558507188","Sun Apr 19 08:35:13 PDT 2009","NO_QUERY","theaofa","trying to figure out things to do when you can only lay down is a particular position is really tricky "
"0","1558552200","Sun Apr 19 08:43:22 PDT 2009","NO_QUERY","lynnkosmatka","is up.....everyday it gets later and later "
"0","1558590602","Sun Apr 19 08:50:10 PDT 2009","NO_QUERY","Huardie","@Chelsea042 I have 4 now. And still no idea what twitpic is! I just want to upload a picture "
"0","1559641936","Sun Apr 19 11:40:27 PDT 2009","NO_QUERY","nuttychris","@Teelou lmfao why the hell u get up so early lol, and i wish it wasnt me as takes the piss getting up for college "
"0","1559708325","Sun Apr 19 11:50:49 PDT 2009","NO_QUERY","NillaInsanity","@reallysketchyyy the problem is, I can't say I know how to paint. I had 3 canvases in my house &amp; I forgot I gave them to someone. "
"0","1563860646","Mon Apr 20 00:36:09 PDT 2009","NO_QUERY","fletcho","Doh! Burst water pipe at side of M4! Waiting for the AA "
"0","1563881692","Mon Apr 20 00:42:04 PDT 2009","NO_QUERY","ABonin","@aplusk - damn, you gotta send love my way!!  i'm feelin' neglected since u answered @Deltaqte!  i send ya stuff constantly!  "
"0","1563992253","Mon Apr 20 01:13:35 PDT 2009","NO_QUERY","Smallshinyant","i have the toothache from hell "
"0","1563997152","Mon Apr 20 01:15:04 PDT 2009","NO_QUERY","sandydennise","every possible muscle in my body is sore right now "
"0","1564029977","Mon Apr 20 01:24:58 PDT 2009","NO_QUERY","lsproductions","I have to do homework later "
"0","1564065450","Mon Apr 20 01:35:30 PDT 2009","NO_QUERY","spandipants","is stoked that they're playing the new Green Day song on the radio. Pity it's a no repeat work day "
"0","1564179620","Mon Apr 20 02:10:51 PDT 2009","NO_QUERY","kituram9","Sleepless with an ear ache "
"0","1564415228","Mon Apr 20 03:22:59 PDT 2009","NO_QUERY","kimberlycoleman","is wondering why every photo i upload is to big "
"0","1565007358","Mon Apr 20 05:37:43 PDT 2009","NO_QUERY","bambyatch123","Piece of shit. Then it won't let me "
"0","1565037677","Mon Apr 20 05:43:05 PDT 2009","NO_QUERY","Nick_Slater","@ollybenson A year too late - gutted "
"0","1565103664","Mon Apr 20 05:54:32 PDT 2009","NO_QUERY","Ricky_StL","wish the Blues would have won last night...  "
"0","1565254837","Mon Apr 20 06:18:22 PDT 2009","NO_QUERY","JmeLyn","Just had to say goodbye to Sissy again! "
"0","1565358964","Mon Apr 20 06:33:53 PDT 2009","NO_QUERY","Jane0320","Starting another Monday "
"0","1565495287","Mon Apr 20 06:53:39 PDT 2009","NO_QUERY","timsculthorpe","@DanClough87 It's an important fight! Sadly it'll probably take a blow on Wednesday "
"0","1565502342","Mon Apr 20 06:54:40 PDT 2009","NO_QUERY","dancing_echoes","@antheia awesome! unfortunately i can't even watch game 4.   so, keep me in the loop for game 5 or round 2! "
"0","1565532159","Mon Apr 20 06:58:50 PDT 2009","NO_QUERY","ctcarswell","Ok, so I played Saturday night, in tournament play with 40 other players.  Came in second place. "
"0","1565997229","Mon Apr 20 08:00:15 PDT 2009","NO_QUERY","Aire_Jaymes","Morning twitter. I've already been up for two hours. Isn't that horribly sad?  Have a fantastic hot day. I know I'll be bitching nonstop."
"0","1572933006","Mon Apr 20 23:04:38 PDT 2009","NO_QUERY","RushDaBus","At the Diner. Rangers lost. I need someone to console me. "
"0","1572951340","Mon Apr 20 23:08:40 PDT 2009","NO_QUERY","KoalaHeritage","Oooo! I'd seriously want one of those right about now! I opened my windows it smells like cat poo and I don't have a cat. "
"0","1573002763","Mon Apr 20 23:20:21 PDT 2009","NO_QUERY","trishsnood","Think my head is going to fall off  owww!"
"0","1573226750","Tue Apr 21 00:13:58 PDT 2009","NO_QUERY","alicestockdale","@saulmagnus i'm listening to you on the raadddiiooo and i just missed jane's addiction "
"0","1573366509","Tue Apr 21 00:50:39 PDT 2009","NO_QUERY","scarletwoman602","bubble bath time, i feel like shyte "
"0","1573381678","Tue Apr 21 00:54:50 PDT 2009","NO_QUERY","druey","@Juzzash I miss it. "
"0","1573441088","Tue Apr 21 01:11:03 PDT 2009","NO_QUERY","hunny_pie","@hotpatootie Have you got a busy day today? Im going to be stuck infront of my laptop all day doing my last piece of coursework b4 exams "
"0","1573677682","Tue Apr 21 02:19:09 PDT 2009","NO_QUERY","stefy_87","@nick_carter you did't read my joke.. "
"0","1573852155","Tue Apr 21 03:09:41 PDT 2009","NO_QUERY","nell_xo","Forgot Monday= Inside Sport night, iPlayering it! I want Logan's job! Apparently 80-90% of todays rugby players will have arthritis by 45 "
"0","1573921864","Tue Apr 21 03:29:16 PDT 2009","NO_QUERY","sadragas","@avinash_varma &quot;This video is no longer available due to a copyright claim by Paramount PIctures Corporation.&quot; Disappointed  "
"0","1573923818","Tue Apr 21 03:29:49 PDT 2009","NO_QUERY","Lozzie_Smart","is going to say goodbye to the car and get all the stuff out of it in a bit "
"0","1574089075","Tue Apr 21 04:12:06 PDT 2009","NO_QUERY","shomishu","well it will take me a new set of balls to give recos...i could have brushed it off as an exception..but the first time i gave reco..and "
"0","1574100279","Tue Apr 21 04:14:52 PDT 2009","NO_QUERY","ashleybama","going to say bye to my best work friend, jenna. she is moving to florida on thursday "
"0","1675986791","Fri May 01 20:48:35 PDT 2009","NO_QUERY","MiaMallory","My throat is killinnng me. "
"0","1676091613","Fri May 01 21:04:37 PDT 2009","NO_QUERY","Steven_Morales","Wendy's sucks! I have 15 minutes left  Someone come to Yogurtime n entertain me!"
"0","1676156327","Fri May 01 21:14:50 PDT 2009","NO_QUERY","tatehill","@MJSMOM07  me too"
"0","1676185226","Fri May 01 21:19:30 PDT 2009","NO_QUERY","Macbookmedic","@enterbelladonna too bad cause I wanted to chat. "
"0","1676390191","Fri May 01 21:54:26 PDT 2009","NO_QUERY","mish_x","@Rubyrose1 oh no!  hope youre better before tomorrow x"
"0","1676426206","Fri May 01 22:00:41 PDT 2009","NO_QUERY","tweetpet","@SusanB328  Clean Me!"
"0","1676451439","Fri May 01 22:05:05 PDT 2009","NO_QUERY","Ghaddo","Waiting 4 better Tomorrow "
"0","1676753705","Fri May 01 23:04:35 PDT 2009","NO_QUERY","annieluvsmusic","@MitchAllan not a bad thing Mitchypoo, its betta than 1 step forward 2 steps back.. right? luv ya even though u must not like me "
"0","1676769329","Fri May 01 23:07:54 PDT 2009","NO_QUERY","XouchuX","Fuckin bored "
"0","1676807406","Fri May 01 23:16:17 PDT 2009","NO_QUERY","JosephFreeman","I am awake "
"0","1676820600","Fri May 01 23:19:21 PDT 2009","NO_QUERY","nikibennn","my neck is sunburnt "
"0","1676879624","Fri May 01 23:33:13 PDT 2009","NO_QUERY","ohmyginaness","@steffy213 WHAAAT?! why so early  i thought it was like 6 at the earliest. isnt it like only them and keana?"
"0","1677057221","Sat May 02 00:16:30 PDT 2009","NO_QUERY","boagworld","the most demoralising part is that it is finding new broken links faster than I can fix them "
"0","1677130855","Sat May 02 00:35:34 PDT 2009","NO_QUERY","p_luvspolaroids","So busy today...haven't seen it like this in forever  Damn you Wolverine!!"
"0","1677153567","Sat May 02 00:41:36 PDT 2009","NO_QUERY","southportlush","today is a day of washing &amp; homework methinks.......... "
"0","1677250162","Sat May 02 01:08:16 PDT 2009","NO_QUERY","sarls","i just found out that it's Golden Week in Japan. no manga "
"0","1677318763","Sat May 02 01:28:24 PDT 2009","NO_QUERY","hollie777","Its another glorious morning. If only I didn't have a headache "
"0","1677322348","Sat May 02 01:29:29 PDT 2009","NO_QUERY","kissability","@CitizenSwift the screen died after two years of me trashing it  I'm sure it still works but like $140+ to fix the screen on my N95 "
"0","1677470936","Sat May 02 02:15:03 PDT 2009","NO_QUERY","simk318","@socialectnepal your comment on ekantipur model section is so true, before their re-design there used to be &gt; 20 adds in front page "
"0","1677480407","Sat May 02 02:18:03 PDT 2009","NO_QUERY","Abbi01","Am so tired been awake since 6.30am cant sleep "
"0","1677486685","Sat May 02 02:20:06 PDT 2009","NO_QUERY","missnani","@saRahparKerTM sawah dont hate me.. i will take the dvd off the shelves? "
"0","1677543611","Sat May 02 02:38:57 PDT 2009","NO_QUERY","rebekahlynn06","hopefully ULB isn't really getting to me this much. i think it is though. "
"0","1677631933","Sat May 02 03:08:12 PDT 2009","NO_QUERY","Jane_Platt","Mornin tweets, no chester zoo today  looks like house work is on the cards. But not b4 i feed my addiction and join a twibe!"
"0","1677668178","Sat May 02 03:20:03 PDT 2009","NO_QUERY","ruththegreat","Those 4 shots of expresso worked low key... I can't sleep "
"0","1677755298","Sat May 02 03:48:41 PDT 2009","NO_QUERY","Vanit","@EllieGale Still waiting on my icecream. "
"0","1677757127","Sat May 02 03:49:20 PDT 2009","NO_QUERY","nilsu_","does not wish to study "
"0","1677772466","Sat May 02 03:54:31 PDT 2009","NO_QUERY","TJuk1980","Damn, rolled over thinking it cant be that late (slept like the dead) &amp; its 11am! I have to be up earliy tomorrow, bodyclock = screwed! "
"0","1677784248","Sat May 02 03:58:40 PDT 2009","NO_QUERY","mtvbuckeye","No, I did not have the winning ticket. "
"0","1677932090","Sat May 02 04:44:15 PDT 2009","NO_QUERY","DaeDae11","Dentist  then a funfilled day with my babyyyyy!!"
"0","1677935356","Sat May 02 04:45:13 PDT 2009","NO_QUERY","Emily818","@Lozza237 aww sorry we are all out of bags  hah (yer i am happy)"
"0","1677938970","Sat May 02 04:46:17 PDT 2009","NO_QUERY","mozzzzy","Why does milo ventimiglia have to be so hot, and he doesn't even know i exist  haha"
"0","1677986185","Sat May 02 04:59:53 PDT 2009","NO_QUERY","bruiseseason","http://www.laurakirsch.com/art/t1.jpg - one year ago today, I saw them for the last time...then two times after, GAH I MISS THEM "
"0","1678027556","Sat May 02 05:10:45 PDT 2009","NO_QUERY","amiestuart","@EmmysMom I bet you're the reason Eli Stone got cancelled too huh "
"0","1678084351","Sat May 02 05:25:42 PDT 2009","NO_QUERY","thanhkim","Raaaaain!! The fishing trip has been cancelled until next week. "
"0","1678088352","Sat May 02 05:26:45 PDT 2009","NO_QUERY","peqs","@randomvector Twitter doesn't work well on my mac, I can't DM you, I eez sorreez  Trip is stressy &amp; hasn't actually begun yet."
"0","1678306026","Sat May 02 06:16:02 PDT 2009","NO_QUERY","sharonluvscats","@sarahbear9789 twice!  *cries"
"0","1678430815","Sat May 02 06:41:04 PDT 2009","NO_QUERY","shutupmeg","(@MisfitGemma) Shutup college. I know my exams in a months time  no need to remind me "
"0","1678436607","Sat May 02 06:42:12 PDT 2009","NO_QUERY","Aiirekah","At ballet school with the brat!! Haven't been here in a while.. rain rain go away!! "
"0","1678901504","Sat May 02 08:01:33 PDT 2009","NO_QUERY","melissag31","NY Five Boro Bike Ride is tomorrow...sold out...wish I registered early "
"0","1679067194","Sat May 02 08:27:17 PDT 2009","NO_QUERY","Richardgrundon","is working tonight "
"0","1679243864","Sat May 02 08:53:20 PDT 2009","NO_QUERY","looneybelly","http://twitpic.com/4epp1 - the ones i miss the most "
"0","1679420015","Sat May 02 09:18:41 PDT 2009","NO_QUERY","JordanXavier","@lovebscott um, I lost my wallet B..... so, I can't do anything this wknd... "
"0","1680083078","Sat May 02 10:51:50 PDT 2009","NO_QUERY","coco_ninae","I need a new trenchcoat, but I can't seem to find one that I really like  Dilemma!"
"0","1680227643","Sat May 02 11:11:44 PDT 2009","NO_QUERY","industrialgirl","@mr_sloane I HATE YOU TOO! Wait, what did I do??  "
"0","1681065582","Sat May 02 13:08:08 PDT 2009","NO_QUERY","tatixyeah","@Heromancer here in mexico there's no movies, damn swine flu "
"0","1681103859","Sat May 02 13:13:22 PDT 2009","NO_QUERY","jorch","my friends in Canada are gonna watch Wolverine , Mexico is in zombie mode because the flue "
"0","1685383185","Sun May 03 00:09:14 PDT 2009","NO_QUERY","kidvai","#karachi: anp's having to shut down units + the ban on imran's visit will define the future of this city and it's capitulation to force "
"0","1685661183","Sun May 03 01:26:12 PDT 2009","NO_QUERY","vishnupsp","@ArunBasiLal Missin #bck5 bro? Me too..  So u in wich colg?"
"0","1685671401","Sun May 03 01:29:23 PDT 2009","NO_QUERY","smilelaughitsme","I'm pretty sure the girl I could hear argueing just got her heart broken  she is crying like crazy ... So much for sleep"
"0","1685701670","Sun May 03 01:38:19 PDT 2009","NO_QUERY","Arexandbears","I wanna be asleep still "
"0","1685709700","Sun May 03 01:40:48 PDT 2009","NO_QUERY","R3beccaF","A filtered ejournal search for computers &amp; society gets me 'Computers in the schools' and 23 pages of suggestions to page through "
"0","1685872080","Sun May 03 02:31:43 PDT 2009","NO_QUERY","qtsarai","Crank calls suck! "
"0","1685956819","Sun May 03 02:59:13 PDT 2009","NO_QUERY","SoShonika","Feeling sad. Husbands are supposed to know wives, but obviously do not "
"0","1685969821","Sun May 03 03:03:06 PDT 2009","NO_QUERY","likezerogravity","@Lizzie2510 Eh but that sucks! Haha thanks alot! Omg stupid SS tomorrow "
"0","1686144159","Sun May 03 03:59:49 PDT 2009","NO_QUERY","Kisten23","Marching day of percussion, then jessicas recital...im so tired "
"0","1686229940","Sun May 03 04:26:42 PDT 2009","NO_QUERY","himynameisciara","@iGary yea I landed it a while ago like. Havn't been on my board in a while though, bad back "
"0","1686373684","Sun May 03 05:08:33 PDT 2009","NO_QUERY","ddanyell","Woke up at 645 on a sunday. No fair  ew to work."
"0","1686393035","Sun May 03 05:13:52 PDT 2009","NO_QUERY","Lady_Nutella","had a productive cleaning day yesterday but my shoulder is paying for it today.  ouch "
"0","1686448108","Sun May 03 05:28:47 PDT 2009","NO_QUERY","Sweetgirly90","i�m happy maybe i found the one i always search but he did not write me now!!  had he forgotten me?"
"0","1686584268","Sun May 03 06:01:34 PDT 2009","NO_QUERY","thecoolcanadian","Had wierd dream I met miley Cyrus... And saw her naked :s I am now scarred for life!! @davedays not as good as u think   Pedo"
"0","1686605540","Sun May 03 06:06:26 PDT 2009","NO_QUERY","DayDreamer78","Mad blackplanet is on down time right now "
"0","1686774138","Sun May 03 06:43:26 PDT 2009","NO_QUERY","spillcanvas5","bah workkkkkkkk til 3 "
"0","1686876533","Sun May 03 07:04:27 PDT 2009","NO_QUERY","KristinaLumm","Working till about 630 then scrapbooking my life away "
"0","1687034111","Sun May 03 07:34:05 PDT 2009","NO_QUERY","nibby01","@Lymarra that's called sods law "
"0","1687069234","Sun May 03 07:40:21 PDT 2009","NO_QUERY","Siouxsinner","@jchadwick1976 I leave for airport @ 11. Going alone so I get to freak out all by my self "
"0","1687114673","Sun May 03 07:48:30 PDT 2009","NO_QUERY","discoverytoys","@Sunshineday4198 it was yesterday  today its not  http://www.discoverytoyslink.com/michelemarchetti"
"0","1687156659","Sun May 03 07:55:53 PDT 2009","NO_QUERY","Alieeboo","Had an amazing weekend with Holly, Paige &amp;&amp; Freya....Tired and ill now "
"0","1688108365","Sun May 03 10:21:30 PDT 2009","NO_QUERY","StevedeMena","@MarkChavez that's too bad.  we got early start this AM and am now sleepy. Hope lunch wakes me up."
"0","1690759942","Sun May 03 16:18:47 PDT 2009","NO_QUERY","josh4695k","Rainy night, school tomorrow "
"0","1690762890","Sun May 03 16:19:13 PDT 2009","NO_QUERY","MartinKilbane","Tomorrow I think Ill be going into Starbucks to finish reading Casino Royale! Last day off "
"0","1690787320","Sun May 03 16:22:39 PDT 2009","NO_QUERY","czitta","Waking up to my 16th birthday. I'll officially be 16 @ 10.45am... Can't wait *rolls eyes* "
"0","1690787468","Sun May 03 16:22:41 PDT 2009","NO_QUERY","hollyberton","my long weekend is coming to an end "
"0","1690871079","Sun May 03 16:34:06 PDT 2009","NO_QUERY","chocolate_dip","@Sinnerx mine was pretty good. today was the start of my work week though "
